customer_id,date,units_consumed,is_theft
48,2026-04-10,6.8447031431851,0
48,2026-04-09,5.221006391536898,0
48,2026-04-08,12.101357255141998,0
49,2026-04-22,24.55080202917899,0
49,2026-04-21,24.85468019044287,0
49,2026-04-20,21.069734558528094,0
49,2026-04-19,29.683756183662425,0
49,2026-04-18,22.588005883667044,0
49,2026-04-17,17.85233580029482,0
49,2026-04-16,23.92574805322215,0
49,2026-04-15,15.851071206919045,0
49,2026-04-14,25.83423369805852,0
49,2026-04-13,21.22126014372965,0
49,2026-04-12,20.23089550081438,0
49,2026-04-11,24.94256222247178,0
49,2026-04-10,16.998061081319076,0
49,2026-04-09,24.60777930608383,0
49,2026-04-08,19.74861381817193,0
50,2026-04-22,21.276524328127817,0
50,2026-04-21,21.337601877751144,0
50,2026-04-20,18.993554152953013,0
50,2026-04-19,17.87671160735696,0
50,2026-04-18,16.07574283956891,0
50,2026-04-17,17.97444470945289,0
50,2026-04-16,19.25519953232704,0
50,2026-04-15,19.16050279768055,0
50,2026-04-14,13.675435461520946,0
50,2026-04-13,13.77352861251026,0
50,2026-04-12,18.61506546553023,0
50,2026-04-11,22.3509785074533,0
50,2026-04-10,14.412495517361068,0
50,2026-04-09,20.941530975652878,0
50,2026-04-08,17.82769826966439,0
51,2026-04-22,7.636693102792531,0
51,2026-04-21,9.70340543387736,0
51,2026-04-20,8.81228357416987,0
51,2026-04-19,7.171536276331055,0
51,2026-04-18,8.273578975413402,0
51,2026-04-17,11.719317984482998,0
51,2026-04-16,13.449369292333461,0
51,2026-04-15,9.21538782804282,0
51,2026-04-14,8.74736905452397,0
51,2026-04-13,9.557031073892826,0
51,2026-04-12,10.856517298233475,0
51,2026-04-11,13.611258288465004,0
51,2026-04-10,12.828110089636665,0
51,2026-04-09,7.6223382689256,0
51,2026-04-08,10.214049744923251,0
52,2026-04-22,5.0503523035712075,0
52,2026-04-21,6.564590920654878,0
52,2026-04-20,8.760081569658244,0
52,2026-04-19,9.309406989102628,0
52,2026-04-18,9.744751234396462,0
52,2026-04-17,11.711763838113884,0
52,2026-04-16,7.211455492321236,0
52,2026-04-15,8.78164566320296,0
52,2026-04-14,4.933436503518478,0
52,2026-04-13,10.559891726150058,0
52,2026-04-12,10.295717598991683,0
52,2026-04-11,8.487520269547577,0
52,2026-04-10,8.45947345419503,0
52,2026-04-09,6.812332154407069,0
52,2026-04-08,9.11615413560296,0
53,2026-04-22,5.9670813117592925,1
53,2026-04-21,1.2521840899527208,1
53,2026-04-20,1.435118235546961,1
53,2026-04-19,6.600610653448051,1
53,2026-04-18,10.183914075310664,1
53,2026-04-17,7.309525346090449,1
53,2026-04-16,0.9394496829469081,1
53,2026-04-15,1.045106894566775,1
53,2026-04-14,2.481875237942999,1
53,2026-04-13,8.100006397031082,1
53,2026-04-12,9.804799446421184,1
53,2026-04-11,7.4869614111713565,1
53,2026-04-10,2.3727880412890014,1
53,2026-04-09,7.644008813573448,1
53,2026-04-08,24.839927892490135,1
54,2026-04-22,10.970417577536955,0
54,2026-04-21,3.0386152332109555,0
54,2026-04-20,4.946060056905228,0
54,2026-04-19,4.2788763102082195,0
54,2026-04-18,6.0332653495162285,0
54,2026-04-17,5.255139613799153,0
54,2026-04-16,5.640515039161784,0
54,2026-04-15,4.781609337618033,0
54,2026-04-14,8.228674254813386,0
54,2026-04-13,5.720193467463024,0
54,2026-04-12,3.8621742458854866,0
54,2026-04-11,6.229968066912934,0
54,2026-04-10,6.9491000981943785,0
54,2026-04-09,5.976185231289458,0
54,2026-04-08,10.949001808963764,0
55,2026-04-22,4.617834086861623,0
55,2026-04-21,11.943002464313219,0
55,2026-04-20,6.237679185109104,0
55,2026-04-19,6.184243052037039,0
55,2026-04-18,4.294059579572105,0
55,2026-04-17,7.060099366656751,0
55,2026-04-16,6.907649898703022,0
55,2026-04-15,2.3109091535165236,0
55,2026-04-14,6.113373066362604,0
55,2026-04-13,6.972612979746965,0
55,2026-04-12,11.283600479122832,0
55,2026-04-11,9.141334601226758,0
55,2026-04-10,4.7063628775580035,0
55,2026-04-09,6.654138870143647,0
55,2026-04-08,6.899629753008731,0
56,2026-04-22,11.587771200586767,0
56,2026-04-21,16.2415527349773,0
56,2026-04-20,12.964969481546467,0
56,2026-04-19,16.995887273057082,0
56,2026-04-18,10.834439509288377,0
56,2026-04-17,11.209352500936385,0
56,2026-04-16,14.311250859948284,0
56,2026-04-15,11.938207537541297,0
56,2026-04-14,20.614435963022334,0
56,2026-04-13,18.957640650451467,0
56,2026-04-12,10.713561614300762,0
56,2026-04-11,15.915862991868018,0
56,2026-04-10,15.137762110276936,0
56,2026-04-09,15.393800473049197,0
56,2026-04-08,16.01304581168697,0
57,2026-04-22,12.220477042435215,0
57,2026-04-21,6.6069878882369295,0
57,2026-04-20,7.60470718781885,0
57,2026-04-19,11.487575771414475,0
57,2026-04-18,7.979371372650684,0
57,2026-04-17,11.757484285795158,0
57,2026-04-16,9.120810639744128,0
57,2026-04-15,8.295885320677899,0
57,2026-04-14,11.270473569969038,0
57,2026-04-13,8.135573315558089,0
57,2026-04-12,7.0322072614057065,0
57,2026-04-11,7.572150538342303,0
57,2026-04-10,12.912073312974895,0
57,2026-04-09,10.76678246084601,0
57,2026-04-08,7.994704208444454,0
58,2026-04-22,12.977709718494609,0
58,2026-04-21,9.404462927390657,0
58,2026-04-20,11.030754422809284,0
58,2026-04-19,13.30036274806064,0
58,2026-04-18,10.384447202351755,0
58,2026-04-17,10.190632179948734,0
58,2026-04-16,14.234909923808344,0
58,2026-04-15,7.978531659654622,0
58,2026-04-14,12.641959394686891,0
58,2026-04-13,12.692161587697067,0
58,2026-04-12,12.069692471203595,0
58,2026-04-11,15.889899982406524,0
58,2026-04-10,17.55340290699389,0
58,2026-04-09,12.754380674518083,0
58,2026-04-08,9.798312105597429,0
59,2026-04-22,8.513136178184473,1
59,2026-04-21,2.7164318456823127,1
59,2026-04-20,5.6515521932198105,1
59,2026-04-19,4.638384626150422,1
59,2026-04-18,1.5886801518658307,1
59,2026-04-17,8.46538850966387,1
59,2026-04-16,2.996428858673431,1
59,2026-04-15,13.547830784835245,1
59,2026-04-14,3.486449380252248,1
59,2026-04-13,7.019620731964029,1
59,2026-04-12,3.4985825056974105,1
59,2026-04-11,2.2200267627046086,1
59,2026-04-10,5.036427714418746,1
59,2026-04-09,7.223663495221887,1
59,2026-04-08,3.5325852543620706,1
60,2026-04-22,13.309354240293203,0
60,2026-04-21,12.368369159252413,0
60,2026-04-20,19.391962569480736,0
60,2026-04-19,15.152849169024705,0
60,2026-04-18,16.74070754930418,0
60,2026-04-17,17.01656274200502,0
60,2026-04-16,13.74035913801871,0
60,2026-04-15,18.386517999631184,0
60,2026-04-14,16.4505729738909,0
60,2026-04-13,13.88672097237343,0
60,2026-04-12,13.558173910615889,0
60,2026-04-11,12.736643853641933,0
60,2026-04-10,17.959463698028873,0
60,2026-04-09,15.400471410698067,0
60,2026-04-08,21.644543596011143,0
61,2026-04-22,7.003059012816502,0
61,2026-04-21,4.634125824842025,0
61,2026-04-20,11.236750335853301,0
61,2026-04-19,9.216791865445241,0
61,2026-04-18,7.99981601760584,0
61,2026-04-17,10.482871465571648,0
61,2026-04-16,11.901159124133523,0
61,2026-04-15,10.715470145353772,0
61,2026-04-14,9.927290459327677,0
61,2026-04-13,9.043020073383433,0
61,2026-04-12,15.037584119018302,0
61,2026-04-11,5.617516980448516,0
61,2026-04-10,9.749889777099114,0
61,2026-04-09,7.971151893570073,0
61,2026-04-08,7.030063611156845,0
62,2026-04-22,14.026706822221653,0
62,2026-04-21,16.88193589336745,0
62,2026-04-20,21.74835347995736,0
62,2026-04-19,14.21131118518743,0
62,2026-04-18,17.279080633311416,0
62,2026-04-17,18.443236112470426,0
62,2026-04-16,20.001164530294968,0
62,2026-04-15,19.659483808439408,0
62,2026-04-14,15.953316105761507,0
62,2026-04-13,26.714397671143914,0
62,2026-04-12,16.837678712523786,0
62,2026-04-11,21.362453501805426,0
62,2026-04-10,17.900882671832008,0
62,2026-04-09,16.165665263238715,0
62,2026-04-08,17.121770304681963,0
63,2026-04-22,5.778997260261975,0
63,2026-04-21,12.53554790139427,0
63,2026-04-20,9.854893254641786,0
63,2026-04-19,7.939970861293283,0
63,2026-04-18,8.669646324984184,0
63,2026-04-17,6.939592914518586,0
63,2026-04-16,6.427357939221015,0
63,2026-04-15,7.058496122394689,0
63,2026-04-14,6.463173640553991,0
63,2026-04-13,7.907299264468936,0
63,2026-04-12,7.381822590116041,0
63,2026-04-11,13.464397025169026,0
63,2026-04-10,8.645972233705045,0
63,2026-04-09,7.9368343938201384,0
63,2026-04-08,8.83265890726185,0
64,2026-04-22,18.076263540467064,0
64,2026-04-21,13.287814612858828,0
64,2026-04-20,12.786945192484366,0
64,2026-04-19,11.543493254546194,0
64,2026-04-18,17.744888280048354,0
64,2026-04-17,12.864041046642605,0
64,2026-04-16,14.992363602762957,0
64,2026-04-15,14.361107165779355,0
64,2026-04-14,15.81520635108036,0
64,2026-04-13,13.309947871767555,0
64,2026-04-12,12.998997200704213,0
64,2026-04-11,12.56339952444407,0
64,2026-04-10,10.056531900872931,0
64,2026-04-09,13.46302645517491,0
64,2026-04-08,22.84993975039407,0
65,2026-04-22,18.126435581012988,0
65,2026-04-21,10.031228644073861,0
65,2026-04-20,10.784654131537192,0
65,2026-04-19,11.02295858018426,0
65,2026-04-18,11.806982606859098,0
65,2026-04-17,8.225674776508502,0
65,2026-04-16,12.785458896197442,0
65,2026-04-15,9.087287277092209,0
65,2026-04-14,17.823423952948637,0
65,2026-04-13,12.802581584184347,0
65,2026-04-12,12.557738583107332,0
65,2026-04-11,13.005183273298643,0
65,2026-04-10,12.654173307215881,0
65,2026-04-09,12.250406305772811,0
65,2026-04-08,13.094000026009327,0
66,2026-04-22,2.958600184455722,0
66,2026-04-21,6.2206529921418605,0
66,2026-04-20,7.381699135169342,0
66,2026-04-19,2.125695245489146,0
66,2026-04-18,5.517070702156358,0
66,2026-04-17,4.011821337680053,0
66,2026-04-16,5.220110937249855,0
66,2026-04-15,5.8055709110226035,0
66,2026-04-14,6.067447091790209,0
66,2026-04-13,3.752451665264584,0
66,2026-04-12,3.256234791055675,0
66,2026-04-11,4.8938116727654775,0
66,2026-04-10,6.284353991742384,0
66,2026-04-09,1.7939995582211798,0
66,2026-04-08,6.624167037972124,0
67,2026-04-22,11.715768072343051,0
67,2026-04-21,10.892457134327167,0
67,2026-04-20,14.013214784207431,0
67,2026-04-19,11.019441344994432,0
67,2026-04-18,6.113017565702756,0
67,2026-04-17,10.335659525963452,0
67,2026-04-16,11.282563668587757,0
67,2026-04-15,6.9873057056400745,0
67,2026-04-14,15.06106029035618,0
67,2026-04-13,6.742178470643552,0
67,2026-04-12,10.244515670974705,0
67,2026-04-11,6.9577350542621,0
67,2026-04-10,15.657777347922156,0
67,2026-04-09,4.783300280957501,0
67,2026-04-08,9.23588670952675,0
68,2026-04-22,18.591726090415953,1
68,2026-04-21,45.622323846039315,1
68,2026-04-20,9.158421944496157,1
68,2026-04-19,20.376930954812977,1
68,2026-04-18,58.196220641795954,1
68,2026-04-17,14.764510515501442,1
68,2026-04-16,17.083817808036144,1
68,2026-04-15,4.541811740006994,1
68,2026-04-14,19.4481168549359,1
68,2026-04-13,40.428065140649,1
68,2026-04-12,15.241495758736447,1
68,2026-04-11,58.363836457673024,1
68,2026-04-10,16.015423876037836,1
68,2026-04-09,8.041196900627469,1
68,2026-04-08,19.048558440782273,1
69,2026-04-22,21.390779637950587,0
69,2026-04-21,13.484255101107433,0
69,2026-04-20,12.231844774541042,0
69,2026-04-19,16.761194230411725,0
69,2026-04-18,16.557963674124043,0
69,2026-04-17,16.554589618170386,0
69,2026-04-16,16.570839492078413,0
69,2026-04-15,11.449611965024996,0
69,2026-04-14,18.629788601298472,0
69,2026-04-13,14.100169490181933,0
69,2026-04-12,16.04467724805039,0
69,2026-04-11,14.861705769921338,0
69,2026-04-10,22.237602916618236,0
69,2026-04-09,18.019309447781417,0
69,2026-04-08,15.274439923176951,0
70,2026-04-22,15.44942138857664,0
70,2026-04-21,15.833285915212343,0
70,2026-04-20,17.76856179837496,0
70,2026-04-19,21.621140707679807,0
70,2026-04-18,24.65437849215915,0
70,2026-04-17,16.16529743113821,0
70,2026-04-16,19.35698233258914,0
70,2026-04-15,14.014917468177075,0
70,2026-04-14,18.851810013777303,0
70,2026-04-13,17.296338161590118,0
70,2026-04-12,17.12292923676634,0
70,2026-04-11,15.354011012600399,0
70,2026-04-10,18.773816154249012,0
70,2026-04-09,15.785258871899824,0
70,2026-04-08,13.875422145700576,0
71,2026-04-22,15.764382072766887,0
71,2026-04-21,15.668836578412876,0
71,2026-04-20,14.866291385226543,0
71,2026-04-19,23.542242572886302,0
71,2026-04-18,14.831300646211803,0
71,2026-04-17,19.145461034177785,0
71,2026-04-16,19.53917468341231,0
71,2026-04-15,19.007355956846435,0
71,2026-04-14,25.747564760976964,0
71,2026-04-13,19.033350348004603,0
71,2026-04-12,18.921091057547777,0
71,2026-04-11,23.124608167806414,0
71,2026-04-10,16.98561464339746,0
71,2026-04-09,22.82111507529064,0
71,2026-04-08,24.721709336420748,0
72,2026-04-22,10.315493626346813,0
72,2026-04-21,10.61025253163958,0
72,2026-04-20,11.781805596237335,0
72,2026-04-19,11.668178370333248,0
72,2026-04-18,7.641120138480641,0
72,2026-04-17,6.109831227750883,0
72,2026-04-16,8.754964773409883,0
72,2026-04-15,11.916695404584898,0
72,2026-04-14,11.055811406644901,0
72,2026-04-13,4.865465396060845,0
72,2026-04-12,13.7137319654986,0
72,2026-04-11,14.134574397576742,0
72,2026-04-10,12.058222803597815,0
72,2026-04-09,6.00328164083134,0
72,2026-04-08,9.471780246682444,0
73,2026-04-22,18.610623801793633,0
73,2026-04-21,16.949410200617642,0
73,2026-04-20,16.16557846909627,0
73,2026-04-19,22.1062866899097,0
73,2026-04-18,25.01389364056814,0
73,2026-04-17,21.59675439576345,0
73,2026-04-16,19.775449780369193,0
73,2026-04-15,16.550550789557438,0
73,2026-04-14,17.56084465159626,0
73,2026-04-13,23.231621975394734,0
73,2026-04-12,19.285611080781493,0
73,2026-04-11,16.414851793818123,0
73,2026-04-10,20.054498799115855,0
73,2026-04-09,24.703466281676835,0
73,2026-04-08,21.53889931899942,0
74,2026-04-22,23.39586440575244,1
74,2026-04-21,3.608513470203055,1
74,2026-04-20,4.008722616660698,1
74,2026-04-19,10.033553276870848,1
74,2026-04-18,0.7793111669842442,1
74,2026-04-17,7.129424633883303,1
74,2026-04-16,7.305949385257679,1
74,2026-04-15,12.36551255014548,1
74,2026-04-14,9.976253577555898,1
74,2026-04-13,11.687478942829177,1
74,2026-04-12,11.55538592308851,1
74,2026-04-11,8.883246095825664,1
74,2026-04-10,2.7274208090886534,1
74,2026-04-09,9.11363537069336,1
74,2026-04-08,2.0917845866662685,1
75,2026-04-22,7.818387202887772,0
75,2026-04-21,8.633730572853962,0
75,2026-04-20,9.152218273688637,0
75,2026-04-19,9.56575438985175,0
75,2026-04-18,5.247002492879741,0
75,2026-04-17,9.701482473014176,0
75,2026-04-16,9.08118330424379,0
75,2026-04-15,9.382299914578304,0
75,2026-04-14,5.6120379129500435,0
75,2026-04-13,6.16546061798379,0
75,2026-04-12,8.858894143521768,0
75,2026-04-11,9.227818225845303,0
75,2026-04-10,9.117403629786214,0
75,2026-04-09,5.919651257755101,0
75,2026-04-08,6.680252399936461,0
76,2026-04-22,8.565491871736018,0
76,2026-04-21,7.949970714535681,0
76,2026-04-20,10.897519599550801,0
76,2026-04-19,10.782122848932069,0
76,2026-04-18,7.355172815880895,0
76,2026-04-17,9.926807405808407,0
76,2026-04-16,11.586762136344843,0
76,2026-04-15,8.7557834227456,0
76,2026-04-14,9.219037420835438,0
76,2026-04-13,6.7941667491619775,0
76,2026-04-12,9.739499191355264,0
76,2026-04-11,14.392444502745827,0
76,2026-04-10,9.03705260492483,0
76,2026-04-09,14.278898656185909,0
76,2026-04-08,10.126976983318935,0
77,2026-04-22,5.7646836661127665,0
77,2026-04-21,7.4750148489689225,0
77,2026-04-20,9.86144192352141,0
77,2026-04-19,10.901080304293062,0
77,2026-04-18,8.400811313660594,0
77,2026-04-17,6.316137281759627,0
77,2026-04-16,6.59604966226466,0
77,2026-04-15,6.335381000683018,0
77,2026-04-14,8.855372940256101,0
77,2026-04-13,8.784316487747416,0
77,2026-04-12,6.050074608368535,0
77,2026-04-11,7.938157413080794,0
77,2026-04-10,13.101591768024564,0
77,2026-04-09,7.805456243365286,0
77,2026-04-08,7.997931896294604,0
78,2026-04-22,9.848298968850687,0
78,2026-04-21,4.955772739530672,0
78,2026-04-20,4.415222076034804,0
78,2026-04-19,9.292494410415317,0
78,2026-04-18,4.4849978371298045,0
78,2026-04-17,9.522669605442486,0
78,2026-04-16,6.870759421066309,0
78,2026-04-15,6.6075538670396785,0
78,2026-04-14,10.590017549548898,0
78,2026-04-13,9.09628371539654,0
78,2026-04-12,6.514913863893266,0
78,2026-04-11,6.835633059701092,0
78,2026-04-10,6.592654224390916,0
78,2026-04-09,10.993776976435385,0
78,2026-04-08,8.574389386479497,0
79,2026-04-22,5.730400038206986,0
79,2026-04-21,7.005542719058233,0
79,2026-04-20,6.317687532657794,0
79,2026-04-19,6.845805470871066,0
79,2026-04-18,6.063685659160685,0
79,2026-04-17,5.512427074812793,0
79,2026-04-16,10.04996791204757,0
79,2026-04-15,6.641503563726937,0
79,2026-04-14,8.444610751044708,0
79,2026-04-13,7.565311219389247,0
79,2026-04-12,6.5115178813795085,0
79,2026-04-11,4.6976426834602405,0
79,2026-04-10,6.803948078408713,0
79,2026-04-09,5.872732212994582,0
79,2026-04-08,6.2657599913731765,0
80,2026-04-22,14.92486532763525,0
80,2026-04-21,13.320757465960876,0
80,2026-04-20,17.480491357239096,0
80,2026-04-19,13.94738373818882,0
80,2026-04-18,15.61845636166672,0
80,2026-04-17,15.653219496046765,0
80,2026-04-16,16.894575449681902,0
80,2026-04-15,9.79415786778856,0
80,2026-04-14,11.422247033736312,0
80,2026-04-13,16.715578950949013,0
80,2026-04-12,13.54165474529588,0
80,2026-04-11,10.157025316298913,0
80,2026-04-10,14.369702098067975,0
80,2026-04-09,12.265134436229495,0
80,2026-04-08,11.974729655517304,0
81,2026-04-22,19.85995152090985,0
81,2026-04-21,15.413126251787874,0
81,2026-04-20,16.707706277500087,0
81,2026-04-19,18.943767012970874,0
81,2026-04-18,21.277763834221183,0
81,2026-04-17,18.178091662885215,0
81,2026-04-16,14.89035041313526,0
81,2026-04-15,13.843652052361323,0
81,2026-04-14,18.34232011155927,0
81,2026-04-13,12.230373378490066,0
81,2026-04-12,17.104631004600247,0
81,2026-04-11,18.263324223877078,0
81,2026-04-10,11.549316104740168,0
81,2026-04-09,17.772788151571696,0
81,2026-04-08,17.297858029648957,0
82,2026-04-22,20.748706542543285,0
82,2026-04-21,23.17863534107463,0
82,2026-04-20,17.22355699927171,0
82,2026-04-19,19.875796434832125,0
82,2026-04-18,28.121120543438753,0
82,2026-04-17,20.254711459051286,0
82,2026-04-16,19.738956131721647,0
82,2026-04-15,15.679809245200056,0
82,2026-04-14,14.125405253509003,0
82,2026-04-13,17.0682082782995,0
82,2026-04-12,13.418290091522993,0
82,2026-04-11,14.878951475462962,0
82,2026-04-10,15.837765316121086,0
82,2026-04-09,13.855567893959574,0
82,2026-04-08,21.6336966910779,0
83,2026-04-22,9.252104018472334,0
83,2026-04-21,12.197475335188566,0
83,2026-04-20,7.731046203502474,0
83,2026-04-19,11.222645624540961,0
83,2026-04-18,9.5042640458635,0
83,2026-04-17,11.165047474500568,0
83,2026-04-16,8.76207015782064,0
83,2026-04-15,7.2969317530716085,0
83,2026-04-14,9.88648660168326,0
83,2026-04-13,17.764341226352066,0
83,2026-04-12,6.898695190863214,0
83,2026-04-11,10.045990088217719,0
83,2026-04-10,13.347198763772026,0
83,2026-04-09,9.237431768962717,0
83,2026-04-08,10.695514034475336,0
84,2026-04-22,5.6311340386245705,1
84,2026-04-21,9.538338569715675,1
84,2026-04-20,8.291511876542357,1
84,2026-04-19,5.150936710375423,1
84,2026-04-18,6.2186343026651345,1
84,2026-04-17,27.603169338670714,1
84,2026-04-16,8.582459069273554,1
84,2026-04-15,1.3022021234499044,1
84,2026-04-14,5.787251937337451,1
84,2026-04-13,36.905660220618024,1
84,2026-04-12,5.703512677834931,1
84,2026-04-11,10.810489390356565,1
84,2026-04-10,8.691018739589346,1
84,2026-04-09,2.5465466362968483,1
84,2026-04-08,4.985423678563446,1
85,2026-04-22,7.59342444785665,0
85,2026-04-21,5.941018323735752,0
85,2026-04-20,10.293401871907697,0
85,2026-04-19,9.868282308957545,0
85,2026-04-18,6.475660472409621,0
85,2026-04-17,7.350964286970087,0
85,2026-04-16,10.250566730594347,0
85,2026-04-15,6.923590075083934,0
85,2026-04-14,2.8530249285524927,0
85,2026-04-13,6.705628035002919,0
85,2026-04-12,5.96053412856643,0
85,2026-04-11,5.581546606576084,0
85,2026-04-10,5.337835279212453,0
85,2026-04-09,3.0174869002705176,0
85,2026-04-08,8.510168774918784,0
86,2026-04-22,20.413399156090737,0
86,2026-04-21,17.396210963608247,0
86,2026-04-20,13.980540751983071,0
86,2026-04-19,16.663748898325544,0
86,2026-04-18,29.98988744355478,0
86,2026-04-17,19.667496618627464,0
86,2026-04-16,16.400603635750194,0
86,2026-04-15,19.02305952288737,0
86,2026-04-14,22.517258536115335,0
86,2026-04-13,18.91498667804993,0
86,2026-04-12,19.33425150521849,0
86,2026-04-11,16.30419651028469,0
86,2026-04-10,17.80477613017935,0
86,2026-04-09,20.59658379661747,0
86,2026-04-08,23.685915568742125,0
87,2026-04-22,7.4017458757034404,0
87,2026-04-21,3.5914768769507925,0
87,2026-04-20,4.982878349316392,0
87,2026-04-19,9.967115152440995,0
87,2026-04-18,8.490754148147362,0
87,2026-04-17,7.352260624101661,0
87,2026-04-16,4.6892990865619035,0
87,2026-04-15,5.086229093607135,0
87,2026-04-14,5.318235777273038,0
87,2026-04-13,3.606380076111706,0
87,2026-04-12,4.3215200233747595,0
87,2026-04-11,7.279152244586859,0
87,2026-04-10,5.772123733215379,0
87,2026-04-09,8.71062520080519,0
87,2026-04-08,3.825572947997857,0
88,2026-04-22,16.497138745286165,1
88,2026-04-21,17.405743231340423,1
88,2026-04-20,18.21888555748283,1
88,2026-04-19,3.260377533304861,1
88,2026-04-18,12.465953903822067,1
88,2026-04-17,15.787460270881816,1
88,2026-04-16,12.886268150906428,1
88,2026-04-15,15.82655730776829,1
88,2026-04-14,72.47156025676418,1
88,2026-04-13,16.52113835102039,1
88,2026-04-12,20.581900299607458,1
88,2026-04-11,14.307982708996581,1
88,2026-04-10,14.744624414772014,1
88,2026-04-09,61.17297301356827,1
88,2026-04-08,20.898043170908018,1
89,2026-04-22,9.521186291946961,0
89,2026-04-21,8.337580559214727,0
89,2026-04-20,13.459913130908506,0
89,2026-04-19,12.95065368027776,0
89,2026-04-18,19.08324448877833,0
89,2026-04-17,13.413457696398874,0
89,2026-04-16,17.92677734722429,0
89,2026-04-15,9.056370500085798,0
89,2026-04-14,12.398902265014316,0
89,2026-04-13,10.236668438655965,0
89,2026-04-12,11.255112753609952,0
89,2026-04-11,15.789974800435914,0
89,2026-04-10,6.325712463513131,0
89,2026-04-09,10.875771499569177,0
89,2026-04-08,15.998313589999292,0
90,2026-04-22,7.087685229853043,0
90,2026-04-21,8.40740093639935,0
90,2026-04-20,9.792635546476664,0
90,2026-04-19,4.114460917003715,0
90,2026-04-18,8.109923777690746,0
90,2026-04-17,9.887557690469754,0
90,2026-04-16,4.481275644494252,0
90,2026-04-15,4.34943850566027,0
90,2026-04-14,5.8242137263608385,0
90,2026-04-13,6.299738122474639,0
90,2026-04-12,4.1722269115228485,0
90,2026-04-11,7.369010864831818,0
90,2026-04-10,4.839833586875712,0
90,2026-04-09,8.153408556533677,0
90,2026-04-08,6.782275241108313,0
91,2026-04-22,18.907678143106235,0
91,2026-04-21,10.508877275128482,0
91,2026-04-20,14.267178400943884,0
91,2026-04-19,17.35051859600242,0
91,2026-04-18,19.468015463562786,0
91,2026-04-17,13.5230129937727,0
91,2026-04-16,17.268942761369935,0
91,2026-04-15,12.942452022399866,0
91,2026-04-14,13.713523701717504,0
91,2026-04-13,15.158098760603847,0
91,2026-04-12,18.538079367464643,0
91,2026-04-11,9.358541377070607,0
91,2026-04-10,17.947254454333518,0
91,2026-04-09,18.437557655373418,0
91,2026-04-08,19.209132127219533,0
92,2026-04-22,21.761762492840276,0
92,2026-04-21,19.937573915297605,0
92,2026-04-20,18.437066321183266,0
92,2026-04-19,20.215904618318156,0
92,2026-04-18,21.31377642189271,0
92,2026-04-17,22.889180667802,0
92,2026-04-16,22.969716679490425,0
92,2026-04-15,21.7333228502947,0
92,2026-04-14,21.381149379694666,0
92,2026-04-13,18.849893223106978,0
92,2026-04-12,17.241866235215987,0
92,2026-04-11,27.82961927414059,0
92,2026-04-10,19.56176539214443,0
92,2026-04-09,16.59700238985829,0
92,2026-04-08,18.49902095302611,0
93,2026-04-22,10.318012775432988,0
93,2026-04-21,4.181983867249787,0
93,2026-04-20,9.302906976721884,0
93,2026-04-19,8.54043295714987,0
93,2026-04-18,10.710064584180754,0
93,2026-04-17,8.528140115536807,0
93,2026-04-16,6.94077668199514,0
93,2026-04-15,2.358026995058629,0
93,2026-04-14,5.16030699191743,0
93,2026-04-13,5.882783110654269,0
93,2026-04-12,3.5155784569136723,0
93,2026-04-11,9.41573133422771,0
93,2026-04-10,6.514369895395915,0
93,2026-04-09,5.629658708555909,0
93,2026-04-08,7.226264043848368,0
94,2026-04-22,4.404389765707829,0
94,2026-04-21,4.867334291394597,0
94,2026-04-20,6.062565922133437,0
94,2026-04-19,5.6118192958768125,0
94,2026-04-18,5.954943019823039,0
94,2026-04-17,3.7017032171289688,0
94,2026-04-16,8.560939677944763,0
94,2026-04-15,4.810988708703859,0
94,2026-04-14,8.598103167956905,0
94,2026-04-13,8.497069427879584,0
94,2026-04-12,10.297162484455953,0
94,2026-04-11,11.593247984090036,0
94,2026-04-10,6.441748984209598,0
94,2026-04-09,5.156661373332831,0
94,2026-04-08,0.20561771098489215,0
95,2026-04-22,22.83185135700669,0
95,2026-04-21,23.703794211299194,0
95,2026-04-20,16.600753357068044,0
95,2026-04-19,19.44098649296513,0
95,2026-04-18,16.54762895930034,0
95,2026-04-17,22.646614979806905,0
95,2026-04-16,20.08153874633961,0
95,2026-04-15,15.006521862089958,0
95,2026-04-14,23.4626953275434,0
95,2026-04-13,13.832076617890284,0
95,2026-04-12,21.60945611406002,0
95,2026-04-11,18.086348347500124,0
95,2026-04-10,17.470308528827324,0
95,2026-04-09,17.056792489924668,0
95,2026-04-08,17.340831665205254,0
96,2026-04-22,13.519761520746313,0
96,2026-04-21,13.510152467939355,0
96,2026-04-20,11.843595986877139,0
96,2026-04-19,13.267832047082276,0
96,2026-04-18,12.268262307352316,0
96,2026-04-17,15.513706104785085,0
96,2026-04-16,11.936512840058082,0
96,2026-04-15,15.244727672491473,0
96,2026-04-14,9.101212620099409,0
96,2026-04-13,21.504164790139928,0
96,2026-04-12,13.470979847542011,0
96,2026-04-11,13.674884293840684,0
96,2026-04-10,10.187283519927375,0
96,2026-04-09,12.047350767798537,0
96,2026-04-08,20.277795227009523,0
97,2026-04-22,13.620250662512174,0
97,2026-04-21,9.562473911769596,0
97,2026-04-20,12.744830298745494,0
97,2026-04-19,11.368556593704069,0
97,2026-04-18,12.530440908352318,0
97,2026-04-17,15.297391744121938,0
97,2026-04-16,9.139851136968954,0
97,2026-04-15,11.802945699393774,0
97,2026-04-14,14.088084053283138,0
97,2026-04-13,15.453145432183298,0
