customer_id,avg_consumption,peak_consumption,sudden_drop,night_day_ratio,voltage,current,tamper_flag,theft
378,322.0010406886022,376.770493844989,0.3057439574472911,0.8517805668373242,210.07421993271177,8.669179509377843,0,0
379,562.7763519861207,580.690397180597,0.4027037209945602,0.9707665237967151,220.20417167212918,7.438530737486869,0,0
380,203.00420575738184,242.85745409497713,0.6725072626736491,1.4887416220915162,205.34326142657906,8.070449973918908,0,0
381,199.23337893830688,283.3546697657433,0.6821916892550988,2.329669899993756,202.309496962606,12.096859215152264,0,0
382,228.07288254671732,328.4624531354231,0.3152394346494508,0.9234287442959417,223.66746407892256,8.112886416389166,0,0
383,50.0,79.14127820300195,0.1332099241366287,0.788480042236207,216.16125258669217,9.647035205193507,1,0
384,236.90939739830867,282.09779091948633,0.6323962564655086,2.0179536637080613,222.0228040762122,10.04508325086129,0,0
385,208.90408061355623,268.24393668958305,0.12832586218876452,1.501239064667862,219.8210502299165,4.247953341969103,0,0
386,318.0472543771449,385.05128334763504,0.5784925082293301,2.323570224763543,210.23599951336203,5.586620783879446,0,0
387,341.01071709325913,380.770629095218,0.693422128056309,0.7932291143196846,219.54745698035663,11.008833667742687,1,1
388,525.1405007059063,595.7420268175085,0.7006114963944516,1.7918557860460786,207.66898694985144,7.788911916541909,0,0
389,414.05086058232604,462.20487690555314,0.7534721106595967,0.9657582923036301,233.909723580014,13.170174733841256,1,1
390,230.77156132051164,290.4102545485547,0.8728594215656645,0.8135208573032786,206.44029655140037,12.900421312751632,0,0
391,192.19023943819704,265.84734563828954,0.49995899196478844,1.866858830314541,218.04214729031418,12.157505999066311,1,1
392,359.0303005807807,419.19085732605413,0.7302491895295712,1.6873692398174664,209.57728411952752,15.459315361937794,0,0
393,141.57201515752294,190.66236789435874,0.6191727353658367,2.0096549167246627,225.70421173360796,9.750732016770451,0,0
394,519.7750519025225,577.0348068043767,0.18663993979768256,1.1189251528923647,216.68568628718498,11.946645777711517,0,0
395,441.53281448655446,499.3237405064211,0.025689644869408168,1.3959433127643799,214.8133328037879,8.246797070211906,0,0
396,243.6989217474354,294.4486460003822,0.28454138567693377,1.310943352660837,228.53201545051553,17.35710973860617,0,0
397,94.42385650909469,147.95395494241714,0.4430337063376194,2.468178927933028,220.29430591677553,15.950900957308058,0,0
398,462.46468489984954,562.4308641624675,0.6171059444286563,1.0844979134787758,225.16644445935967,10.035641303553376,0,0
399,286.25521856968584,360.2782047682168,0.8499593305032054,1.0896344766935337,210.18674063482536,11.159758689715577,0,0
400,448.5379574368154,501.1509494860864,0.19624571670616564,1.2090964176572148,205.95183056072494,14.077892798094418,1,0
401,108.66868094467594,186.09254105744435,0.1255497898984771,1.629188162580643,221.07207962040133,9.55858148555768,0,0
402,228.07499724554725,279.729510001647,0.9634799474743275,1.0046454885274905,216.8115364450527,8.030127787600886,1,1
403,300.629243966182,389.957359905848,0.10804455937640711,2.330579880758548,226.26434672453945,12.621969253020648,0,0
404,305.63767125176906,374.8787260567214,0.47849107010718916,1.031371129732527,219.2009154733745,10.23531773825101,0,0
405,245.99214342249076,303.309589822385,0.5855637287933019,2.2916314631203893,222.0507533923463,10.548983348935781,0,0
406,374.74199188169985,445.9349150269568,0.5413744209074383,0.7069501272931693,203.76617470058756,7.497185970796103,0,0
407,171.88554847408867,192.61364467237618,0.0860321570329432,1.8131254047993046,238.88436939614257,4.846983554909811,1,0
408,282.9144617974448,314.7452750746997,0.05702691400361937,2.313971036876487,218.35758014967968,10.708427229637303,0,0
409,314.43547580542787,344.58735064545147,0.10548342746103567,0.8374988767964591,226.975869703392,12.7148861244826,1,0
410,361.7326600870499,425.3062374561426,0.5855876838726125,2.43665392019851,211.63908329780372,9.322579752771874,1,1
411,385.39378537066676,488.706660357794,0.5443448876343211,1.4057667208310234,223.0800990221734,14.3092885586766,0,0
412,165.0429489794557,280.8254526342715,0.23374079203674425,2.391430216882049,206.97155236475254,7.888251023753367,1,0
413,115.90629951172534,191.85757704774426,0.6377741418455916,1.853640087260094,224.5206783825967,6.8358866351022405,0,0
414,453.32121862782105,525.8423305014325,0.8200675020556494,1.103173739747103,216.44025915614168,9.798309078411606,1,1
415,339.877681437551,354.85123808373254,0.041578959846593766,0.8766050498342128,220.29190503935567,9.752222273946128,0,0
416,210.18161561321358,256.61477061986307,0.4981299435480424,1.1074700924501988,226.97974030130098,12.309906194005668,0,0
417,486.13823706270273,526.4436432649968,0.6893104121026903,0.68603481852535,207.6745968877972,7.6751115278080455,1,1
418,313.880956115143,358.3597661588651,0.2523119270696871,0.7877359326866595,213.15508269387203,14.104282710444695,0,0
419,441.51566208765917,497.3120666230394,0.3077709052931491,0.7093208806929623,224.57324281086767,15.900750887524762,0,0
420,308.1022177692131,356.29995332678493,0.6136379029893838,1.3458870874831155,240.98221474546747,9.882567919094974,0,0
421,547.2897509858385,557.8072557264438,0.8979352934437369,2.0911567525151726,218.61917665338518,13.749131260552955,0,0
422,510.64090109318454,589.3386574961229,0.8099244203028994,0.7827671084326804,225.91136117923932,6.83050878812422,0,0
423,270.1243021825112,303.30572653901606,0.5831302190995835,0.7606408663446718,218.9302853014152,13.225664623545747,1,1
424,416.58851411452264,482.56968571730135,0.7302217177572492,1.7868578990346615,239.42245594756298,13.141829225678388,0,0
425,377.4451139502177,489.29718069396705,0.3648224702077987,0.8943659639361325,202.52778333034743,12.590311840569637,0,0
426,464.23578690388183,501.2511721142213,0.6409655280987577,0.6952200762179832,220.94621044669358,9.953310733389118,0,0
427,184.20918473038745,180.9519966617292,0.46618159112755697,0.8336971564111553,203.74455966437938,1.1372531762739069,0,0
428,382.3261751998127,435.17606965280993,0.1899361364575609,2.347462791753552,194.93428429463285,8.074818569043611,0,0
429,427.0109384219505,514.5349292969148,0.7017382738772572,2.142942505552382,222.97462053117818,8.122251946946193,1,1
430,88.95126162922628,197.90994798474114,0.556464637348822,1.2081291247101882,221.39497796147458,7.065235185818568,1,1
431,158.00897848010698,187.27023861879655,0.3586215819535914,1.8116415346547856,217.15163062257798,10.366729013641198,0,0
432,55.29213866878794,127.70961924970098,0.9113391900786307,1.5745513473360762,218.93805909960247,8.743109663436297,0,0
433,267.67117986665306,316.03841844715174,0.020934117826733267,1.8542485269651279,250.98299434071257,7.526163970704934,1,0
434,386.10507069551545,443.4563618379121,0.315773151249496,1.8653423049255187,217.41824861968567,6.823599555256541,1,0
435,480.2828462515234,606.3914299269493,0.05688139777764656,1.7574680301199859,225.10124361250075,7.853461043544314,0,0
436,308.891373650373,331.31711544049415,0.7665273162216272,1.0322027370746172,213.50635180386118,13.364497635549785,0,0
437,495.43386546855504,561.7773570059194,0.7021074541137926,0.5780128415256363,222.95232575040603,8.016924836117518,1,1
438,134.38782501421304,206.08015430834888,0.33135221873631704,1.4111335639802176,217.61766324944384,8.455183880700183,0,0
439,95.59410727738145,182.73876540086513,0.675662902207073,2.2819477693814076,215.8948151727027,8.629907154930262,0,0
440,293.33427613240576,355.78385496917815,0.39593722619594984,1.6389945170371518,238.18898532200325,11.016980541428259,0,0
441,346.0878538727169,413.78911736031944,0.7562537914224343,2.164782083403816,231.7718496318434,11.368748465585599,0,0
442,296.07663022870884,346.28541604316405,0.4541836627367061,2.4832486859224563,221.3674664739923,0.8660303822705142,0,0
443,51.90694799521481,118.63512152634249,0.41227972783166555,0.8272324082765525,196.95788064056035,13.064905641482824,0,0
444,289.3055952584654,340.72578837103015,0.934729915488301,1.8835552782839646,216.3899077674743,14.309104102731261,0,0
445,143.46365993941762,219.0029571858189,0.25087909989070023,1.8485871474000493,247.03027564405085,6.849440387914992,0,0
446,380.36070585960465,431.1204474585138,0.12044733999656543,2.4599108947165567,217.69338333360292,7.083105265795496,0,0
447,343.9917895316218,413.41929937917644,0.5845431132594582,2.4712014679056007,231.03217572053657,8.649239836665185,0,0
448,187.21442564071737,246.4828552985929,0.9693218122841789,1.873357223448259,234.41942401952602,7.7319879416301855,1,1
449,238.33596991959678,326.487226188901,0.37783921372718665,0.9872295839643885,222.18963915855974,10.671780621839819,1,0
450,172.89437737332582,231.60953428361367,0.06203676362878152,2.097111676261198,211.58178368131848,4.160424140923407,0,0
451,292.4785083272194,308.15269662204736,0.33930526730956745,0.7140582684220762,195.64687668217113,6.646217175889781,0,0
452,414.6170784601486,506.1651159779984,0.5059316543195584,2.061398608343257,226.84163208608953,14.617591600524722,1,1
453,181.71287443973475,219.06956691816927,0.1619230066322137,2.3203922482893926,211.8524399717645,7.215340097955947,0,0
454,360.4855818621413,404.1414233959208,0.658102218056492,1.2656667895368705,221.76150451887693,13.730284834308774,0,0
455,236.36908579530711,281.4775534442198,0.9977493890102006,1.761270589966161,207.50179660410635,11.066014586770411,1,1
456,204.8552601285187,299.21621245778914,0.4517394759814438,1.3602854641936526,217.347624595298,4.572196856235226,0,0
457,287.1563568054531,293.7645014559857,0.35472855673021264,1.375530109976257,220.33719054901053,11.905987585648619,1,0
458,175.77092130967512,314.21463465117495,0.40070416683446664,1.12074177821624,222.68593581044297,9.64699809342144,1,0
459,233.56208335833816,319.96350358498944,0.11514617839520114,2.0242592409006495,208.85177812647586,8.63359883125078,0,0
460,156.2546528893382,221.83562574256717,0.8832736014262238,2.3723531283330104,231.96910948761354,10.734871279516012,0,0
461,535.7670159499667,594.3946659345595,0.414825655521352,2.3815017184689222,214.03105215268027,11.423900456700377,0,0
462,304.23162623660744,371.37047810804887,0.3872744114248413,0.8495625697498677,203.25530539546756,12.122775465923858,0,0
463,216.03293904088974,289.0609997503732,0.6596902729304743,2.249487299313132,218.90976580036536,13.534758542644006,0,0
464,325.6775892881066,401.80797893685804,0.4420334209311235,1.9748628828542443,220.3437530902646,11.224407738335069,0,0
465,286.5206340371004,360.41074568718665,0.648233468807846,1.0056748013805785,221.6058943317176,5.873097733640915,0,0
466,273.48364805601324,335.7231650873945,0.061446290130787506,0.6345692258430291,233.62132403685078,8.579063627046427,1,0
467,373.70000400521104,428.7665434975279,0.8137233437222274,1.035994533768756,217.6355116326414,18.829145005805863,0,0
468,390.90092520567663,447.11909311433885,0.9405039528794026,2.3244164735630513,218.80380375631228,12.173473181145184,0,0
469,236.33986228673672,291.4671552779197,0.648765386159386,1.7663573497915446,208.96815618766905,17.107861902434493,0,0
470,230.90181112263838,319.246063544315,0.9545659288588108,1.9421093217957437,228.20553502887896,14.186302246597556,0,0
471,266.99379634180275,341.8327143988243,0.1514323143699633,1.0143047022181917,221.84309064078104,10.725406214667245,0,0
472,50.0,36.49028413339299,0.4774161894803537,1.9387763111496406,215.79972272705837,10.904221209343353,0,0
473,118.17707253617374,194.57459194941777,0.6018067339454473,0.5562430125558475,200.95325306534536,9.890259880369463,0,0
474,464.02491209334295,528.8933169613123,0.5817366474211867,1.2506426915460276,234.44412195055088,4.786586152460502,1,1
475,497.39612562015407,556.9284067090066,0.40146177908904324,1.7535066970846624,207.72320035543942,10.054141757404674,1,0
476,270.1156752532346,320.40271392601244,0.3380844093662614,0.7921931310826404,214.08721990630295,13.632023657626592,0,0
477,369.18683556669197,457.2896535663423,0.1268240225504188,2.1460071488938697,223.58344511076004,8.20108001553639,0,0
478,337.3500185452243,421.03818009829575,0.3917424505622782,0.9700625976238373,208.03442071383313,11.235858997185428,0,0
479,669.4656970146285,710.1437553190383,0.16266081510548513,1.8045622256368925,205.06490221746856,12.554773137679593,0,0
480,434.3489893721492,504.5252965502626,0.7343656764922184,1.3103942851506594,198.76052417299334,7.270958682062574,0,0
481,284.649889022308,320.35847065877584,0.20883093549458998,1.6920871909552944,227.20996952905637,8.646091406969006,1,0
482,185.33514712794891,210.84469300822565,0.05856530528453385,0.7149011052578162,214.5481375527368,6.946265528568523,0,0
483,107.22644156909129,151.55851095434218,0.5523661378172343,0.5338255998432146,249.2727009247333,7.533503179931779,0,0
484,324.41563630406677,405.97547311363576,0.5952297327194016,2.3191288547606024,210.05644934369127,6.1371841490408165,0,0
485,209.2379105658836,293.06603670028574,0.8719130612805055,1.0392600175343656,210.7854897657108,7.298654615865919,1,1
486,129.3295548482791,202.15669035071141,0.5769816124176819,2.139354005560918,214.34607029714599,14.258367042393518,1,1
487,222.41125389089683,300.5386485620968,0.3454808537234457,2.4987006009444004,222.43134655138488,7.253568912729122,0,0
488,170.2142395662726,243.11869674414658,0.8030118815263205,0.9228625159978223,215.2979666121469,10.37937765718207,0,0
489,502.4569962087078,546.4199563281339,0.5402788931874211,1.0303414823667112,226.12332214002512,8.491393738987131,0,0
490,405.79677083393403,476.5948344507825,0.07928028463119174,1.8257195752693314,210.21411610011344,13.536597811110816,0,0
491,299.0432830420059,379.05352117269797,0.5658505603132467,2.4308972692012425,206.18408281536418,13.93348688981085,0,0
492,477.5932966668031,556.4505799121424,0.9080185454216624,2.331628696381488,202.01785260590893,12.59220994641684,1,1
493,309.2841969177142,399.0070312045803,0.39631262549822055,1.5057510401311698,197.76425832062802,10.918403659308266,0,0
494,196.64589584060838,274.353492020635,0.29632580189980007,2.0902205650534493,214.81930980524942,9.306821389477305,1,0
495,482.7748892723589,551.5610944608985,0.14346945701802005,0.7714917061998021,216.99019687606778,6.42437588742625,0,0
496,364.669205242159,451.4229612000697,0.15144552193535732,2.4548763684080246,213.68562972516816,15.83058664336659,1,0
497,175.53046148082524,234.86742999959873,0.4327714843418189,2.428706468071973,232.43405797187162,7.7209809467423405,1,1
498,277.159358629967,315.1124923492741,0.5956798241615295,0.8274579157583419,232.28030209608136,11.990939041098525,0,0
499,194.92580959382914,250.84913549523503,0.08061540516960175,1.0988462496062132,216.65197012555498,13.178696717870192,0,0
500,134.06403228427968,175.44146616411845,0.9395685890251657,0.7003099950135339,202.06078886808038,8.334158509284013,0,0
501,411.141305703797,454.26184882943744,0.7551336174451959,1.0434351977963594,214.33294891944948,13.114037581947887,1,1
502,529.1299968564157,585.5170300885277,0.5866239182836627,2.1319115788304135,214.00178606082937,12.292639610016566,0,0
503,132.17189114170304,172.361393116704,0.8284386709389908,1.256631214330519,213.4286503772194,15.183891506145295,0,0
504,367.5563084028685,419.85727016189253,0.08018675681211329,0.6767939342935168,213.02281096101754,8.591960600719867,0,0
505,221.92289170538078,234.58252503153614,0.4768388777331244,1.184451049557809,213.46537104275194,6.142407948160855,0,0
506,241.54495394823647,306.87729663255993,0.6300931268616634,2.46276666848256,216.1345838410224,8.483530733666466,0,0
507,228.9127290913357,288.9428659753913,0.8286529061182892,1.7593671905184058,213.64458901184443,10.626560627602995,0,0
508,196.32110763842206,235.8938918617173,0.7834695600492677,1.3323218928123155,222.0832250862559,10.174638181255169,0,0
509,305.82259535337926,382.30373706418936,0.27706924971339963,0.83307702699454,223.6036871590486,8.819686311176348,0,0
510,200.28598603067547,283.7252394713394,0.9408801695592043,2.4723535945673896,210.8935491281751,4.272407623068271,1,1
511,332.4548190935807,352.2658224843563,0.12434584143087035,2.1416980185262577,232.71065326007033,11.41144898838732,1,0
512,293.97142686610357,334.9033074019482,0.8751336186211521,1.0629546049018388,210.19937698159384,15.9170334372466,0,0
513,271.3262343760308,312.09767563134835,0.9709402496046186,0.6401373914423789,203.82199386184664,11.392753714369011,1,1
514,191.09236055500827,227.59478302728667,0.17715352322262556,0.6132511147551161,223.80778071365052,11.82740655716054,0,0
515,230.78744033180007,311.52431138009376,0.7220660642037853,0.7407562990110677,211.8259186558566,11.717335918465306,0,0
516,390.6469470990907,445.8012936297706,0.040285518777998464,1.6615371672288433,223.21291470757387,11.1911400096472,0,0
517,360.1100625149257,413.4971914821604,0.40542282513915495,2.3575268424109845,195.96331398899468,12.794997900604285,0,0
518,182.6933706241739,192.59681151400505,0.516283299197674,1.493486856011969,233.92455941483067,11.186121043556998,0,0
519,311.9198766515071,387.8053274067378,0.5806452259096341,2.185890964912394,226.72293408040403,9.061968491040172,0,0
520,390.16645480461466,419.18499493327784,0.9359372482485595,1.3917732397196156,204.99523450836998,7.612033269973738,0,0
521,99.67136626543538,161.16968202209358,0.6722506872941947,1.9171670915356505,205.21222876153715,9.253079034157974,1,1
522,365.2032230855922,432.137646534547,0.481277951219237,1.9637454745730016,236.7226590409753,10.942388489351998,0,0
523,220.4851489264984,314.50161382246466,0.8096750362658893,0.8479274118066773,212.62620096502042,9.05175111663108,0,0
524,368.4718402311791,395.7513302532013,0.9505328209544089,1.2224321179516235,211.65815151267375,10.943016049394291,1,1
525,208.40890121489798,192.92109731937734,0.022066148682290843,1.7746043130760478,197.33947905850718,11.317450401101253,1,0
526,83.4141479202577,148.01038653910007,0.9825212722560387,0.6413932163687324,216.49221794398446,12.499538293810545,0,0
527,104.6949074540205,209.70768699179183,0.08613213906368034,1.2230803755259132,217.72280385164248,13.84838490651694,0,0
528,305.7701935993658,396.7438524228518,0.8143867792687614,1.569598932562385,227.15493096769484,10.234022255436573,0,0
529,331.16670020657784,396.4081855884435,0.2803347525514125,2.4924489860892773,206.00921571815525,6.076670304557018,0,0
530,191.482004987471,239.1911003466698,0.13217965775387175,1.4490671252448815,204.79713207759391,8.96468770954243,0,0
531,376.63109505328487,456.8091599692176,0.4398556397138349,2.132113514228647,224.50962634776477,10.132187702219799,0,0
532,100.61759252772481,136.2789375351131,0.6439565794476135,1.3641345701332355,230.06730071227065,4.49269373146873,1,1
533,292.070424162322,363.9793683962275,0.380951845023475,2.092781445239418,204.28847648882117,14.165993560307445,0,0
534,154.6780560285052,227.31481000767087,0.05456540828269896,1.6908296032402168,230.81514086299742,10.427133737531399,1,0
535,221.7796670637409,308.2849147512129,0.5994611396587166,2.273190883004797,220.37541841486822,11.144058503740855,1,1
536,305.6878405579697,434.6793415307467,0.9024032761106747,1.3218851047002198,230.91805339074645,14.096579387578798,1,1
537,196.7503961659257,266.56079534539487,0.3832153659472517,1.7086088396429577,219.29779638482384,8.109571509572959,0,0
538,253.85333469242096,301.1292440497335,0.21633277763082703,1.7600373612376548,194.77722082512048,11.72212579265209,1,0
539,420.75513710573284,480.115779300933,0.4425773459328154,1.3347658836009466,218.4803261768396,9.670407630694193,0,0
540,230.77297565722216,246.5460780349942,0.04836271104878087,0.788624087374963,230.6014381867127,9.447739398952242,0,0
541,400.283053447817,442.91522517059053,0.8204875844802748,0.6871188138246711,211.06253980916284,7.683422836586862,0,0
542,164.43517744108584,214.20311648825825,0.8263408109501867,0.5333431011992662,216.1203503109255,14.996809641059581,0,0
543,363.57650134983396,410.47429140146915,0.5880004634296284,2.2470685284904293,218.23866496449023,8.873499879773288,1,1
544,472.988234478948,536.797106279791,0.3531028889383895,0.9729498244773891,191.00486120131518,12.098392740687107,1,0
545,50.0,89.43950169044498,0.7997833644457834,0.9230134985635361,236.71347575437477,4.374977837584191,0,0
546,204.37256934354278,292.39833602665453,0.5546870247883672,1.972070800852131,210.98624320102826,13.539965589069359,0,0
547,369.2486552616648,429.25383188461973,0.8259323085500162,1.1400322261747835,225.05735432472798,13.156633467871176,0,0
548,275.6345536748409,335.40204564637554,0.6314587925830206,1.5120893848236732,219.1329886385179,10.292302330891909,0,0
549,344.53750480455705,396.3401368917341,0.7844054732127973,0.8250221305949126,232.5761905635936,9.319172601586226,1,1
550,227.52177759410154,291.40154469057603,0.59856299321776,2.4194914429239383,224.0605612242808,11.200000016840699,0,0
551,310.390774496748,391.0182311134389,0.4141410682156662,2.203162800034475,217.65075728479025,16.866371982640867,1,0
552,281.31873175295044,319.6404763601779,0.9579458599261376,2.2275792459300066,211.0648490748072,4.710289903289545,0,0
553,440.1338473991769,483.68093517229545,0.5411138248788447,1.3135474971440104,227.9785070138214,12.346082162722382,0,0
554,330.53050119614556,382.93735047672897,0.6050895185405384,2.0247224274143454,201.26558696045385,7.265148093538292,0,0
555,340.5123194490243,366.8655463621939,0.22048763941474925,0.7877523107795603,226.45890420275893,9.940244811100806,0,0
556,250.57476406530392,290.09331757226647,0.6256507894272765,0.5172380051835606,209.00955248445126,9.25635964276401,0,0
557,241.4872531113008,289.5817312726843,0.5716076494829438,0.5399458651560562,232.5228366195664,8.715045226606733,1,1
558,248.0930174616455,329.95274697946365,0.18483839794702495,1.673203474809121,221.61299542662695,9.968604612841812,1,0
559,347.3342570853956,413.8982903104437,0.059587097353143714,1.4107898104958816,226.4412376785011,6.597486564166628,0,0
560,249.48186230156844,314.321610085757,0.6043593197147711,1.5360306978170395,220.8198881382472,13.087541308383901,0,0
561,334.77298282756954,416.0454318817689,0.7636922693503205,0.5149262808344388,202.47622904859003,4.617569466404198,0,0
562,549.0480958374526,605.6138011274677,0.5234013709220082,1.3453732393148514,211.3927083660466,11.619293538485026,0,0
563,404.5349644118031,474.29658566002536,0.2267726253196457,1.9361363224017216,226.72389337611384,9.020392442396286,0,0
564,260.87717613985905,318.29663231654666,0.6665219766930349,1.3853874039348717,221.66655817359845,6.487225318577639,0,0
565,444.1456706596734,510.7797293946641,0.08010572660960225,1.9644384126244445,231.8098990530567,10.607150111796086,1,0
566,251.03095523741382,296.46198879712426,0.4418337048019546,0.9660379287936696,224.03274563037172,5.329146739880566,0,0
567,55.42505577865754,54.45462682174681,0.1633667583984202,2.126284008963451,210.3329810929734,10.119141465158904,1,0
568,179.0296426899115,235.6726636352539,0.18445905105988336,1.6768624809069046,212.03935862279366,5.731369276565337,0,0
569,75.50496947689732,171.07367287939582,0.20229394915820365,0.9215261988598125,221.02917390523237,11.383816252953494,1,0
570,257.81838191504295,340.97376697108274,0.3867070570439779,0.9734409517076659,196.85955933999895,7.226927999108874,0,0
571,302.2102055027462,386.3451426175254,0.051150205620397626,1.756060929139074,236.73441885622987,8.647017948912072,0,0
572,501.17247747303395,592.0757455181894,0.3977934409290982,2.1598791864248867,224.4174673637756,10.881848163829487,1,0
573,339.2312848516995,401.4477246257354,0.5117074471147008,1.3312555640583104,232.27034597048873,7.6823736644732925,0,0
574,273.7079365429363,338.6408292280762,0.4832942849663252,1.0166008582551844,204.1939605919083,9.826108000995092,0,0
575,399.5286697420187,444.0873723561599,0.38278410040304056,2.234023213821201,232.44565160355256,5.4585084962654395,0,0
576,50.0,102.09817859932376,0.8391466080707525,1.8385365835016698,242.31498911027748,11.892626810788467,1,1
577,328.2737469730279,403.6680257173065,0.1453266924205041,1.396170974566153,206.79121644622683,15.294741416652315,1,0
578,392.50382326643603,482.60093419565646,0.505696743781374,1.4758003905586037,227.71401794903767,18.376626603729882,0,0
579,122.56965050641901,179.08349361439403,0.062041416956554296,0.9085129358727928,220.01109944687292,10.273504439999318,0,0
580,437.2504851848315,485.99575356354626,0.07115567887790974,1.7536052601296879,204.55566151751756,12.36461242239156,1,0
581,340.6195688993297,400.6327678707446,0.5738658496770963,1.2174850210857773,224.9288397185187,4.658122981277533,0,0
582,250.16545033190386,325.1956190551317,0.566018424887821,2.4912903533486985,228.33603204837348,14.508202978916763,0,0
583,375.9338239327542,399.83745352941565,0.878033512844457,1.4603670305237757,213.98873447331152,12.328685514172317,0,0
584,572.4831429365274,575.0786191080965,0.5578736756600732,1.4717712123792264,231.65916520255223,8.548199665146301,0,0
585,321.8239506070194,368.0605293697298,0.9597910204048502,1.6317035748213438,203.33236593210802,13.711542400867028,0,0
586,329.78647035604035,359.26865970818636,0.04869484839992977,2.3335120062374934,205.05243853550357,9.236571770063975,0,0
587,244.8766920551707,292.1731871139879,0.09800768478074107,2.1016361997195006,221.3659739558875,8.62592445095633,0,0
588,198.018675664225,254.32416769378818,0.04406586157038139,1.4022601395956829,220.2538527797227,11.426004776282474,0,0
589,399.6402979853095,448.30908775973415,0.18527685033354002,1.937398531945592,212.83426511575894,6.809936500509044,0,0
590,197.2699408909359,293.58162925270454,0.5412701109416781,1.6724709975615233,228.09594435971886,13.064874293199845,0,0
591,308.5879484663271,376.75656758138507,0.645572181427428,1.4847340974024978,225.3089431421595,6.83203056421947,1,1
592,242.68110638818598,310.1929653784567,0.0455851579486688,0.884631545568701,228.58139070934016,6.849835630530441,0,0
593,357.47757908956703,433.0327576906521,0.9459708898455993,1.4278725269097818,218.76863564647732,7.270930634774997,0,0
594,340.0394526344338,371.5686246899146,0.842165376650381,0.9916371740451493,226.0258026797834,12.278500112548366,1,1
595,424.5047933109479,510.48258799645464,0.2966124821570931,2.3296842997033096,215.54349696970004,8.149673915440877,0,0
596,238.79803213743037,296.9039249740439,0.07718753022646796,1.1708136269926939,240.53818690086595,5.956012646898493,0,0
597,267.61500776479545,344.37702319582576,0.16988707321905727,2.4045280290667446,211.87454229878014,8.182960000192606,0,0
598,182.5483541061231,215.75192328011923,0.12694441375497267,1.5661105801894224,241.05297429458312,9.90387288795854,1,0
599,246.6848087908666,267.840839640465,0.12328377929894685,1.7630887573523206,220.34887947089408,6.457082549006843,1,0
600,345.27605916538226,425.723300616008,0.5185616886657339,1.5858808889786555,206.2448911043126,6.544956672896969,1,1
601,390.83863399744223,460.2488721498801,0.2458474424934003,0.7587612339334018,233.68079350488603,16.333889002298754,1,0
602,189.34016109868494,226.78887223974718,0.35813971652914445,1.251642438015882,221.2590138839496,7.418303788558339,0,0
603,404.35271041267924,442.6111333808119,0.9895053333843224,0.6982922245552479,228.51124098380237,9.03087289368098,0,0
604,462.67654305659414,550.8124126669634,0.6843142489253448,1.7459080883667635,232.23855918542594,8.898288997602142,0,0
605,349.6121883868441,379.87689106516086,0.9489806670470013,1.3937483904008778,223.37955554145026,8.735929576688674,0,0
606,525.215497506968,626.2823213383671,0.1425565550331156,2.0559699431418736,214.07759155187185,11.864040219907306,0,0
607,207.14529610757126,244.62977774137454,0.38213947483256927,0.9409409619987397,229.7571337766925,12.844428851416149,0,0
608,150.64143560262997,226.60123374283955,0.5547318032823543,0.8291321168586698,220.00755507454596,9.082136705405224,0,0
609,86.55357013148657,138.33810823776196,0.07675806188873802,1.3126644619275356,226.8585781860842,6.290565140222953,1,0
610,479.52531737870197,554.6050031557605,0.004187443627957865,2.3531707664367625,198.4626942620854,13.82332068354671,0,0
611,378.5238787624869,424.9210287096321,0.6704343337969175,1.9208436300248235,224.4698171700985,9.713976726409951,0,0
612,293.32983949074537,349.260016838938,0.6418195168014353,1.3378472495858373,213.61414174854968,15.190965444571507,0,0
613,333.5962351583784,394.6192145432714,0.41078880999961176,1.5345443395086211,236.5330963717853,3.2632423073045116,0,0
614,164.94131432419482,199.886627929658,0.48964407603203264,0.6684260223541967,226.23087347889094,10.58620966384996,0,0
615,593.4902375540191,672.0108461895222,0.4154430005920896,2.469151792752226,222.39857745849298,15.755819001628623,0,0
616,315.50654183702727,362.6762026752376,0.024005044844888856,1.8328146093898379,224.8630999335022,8.940207593685525,0,0
617,313.12737535258714,367.41237746908666,0.3353716062174624,1.070808136926845,210.01559147123282,9.323519729996091,1,0
618,387.091994867843,422.23326050263023,0.17708225539728983,1.6716167884304887,236.23256690528055,10.886535074771016,1,0
619,357.7211078084056,353.66276633852283,0.09842418910136874,0.718964732137988,239.91370418416903,8.323612543345128,0,0
620,326.86608291349575,382.0903888484915,0.9567204338893498,2.431673337615167,223.92913510548217,9.063784203841802,0,0
621,205.14306534656257,325.45845088688543,0.5993597250421656,0.8495699757667319,235.90403568573637,8.986554717425792,0,0
622,356.57620285631947,436.19131005377005,0.7286562842366027,1.7960606361104283,214.30851801327466,8.117737796720881,1,1
623,525.842939577004,585.3614300836441,0.3153637432661175,0.9909089250778609,212.02886433775018,13.68656965060168,0,0
624,461.45040553859735,514.8781348083907,0.3931471294940152,1.9351227652970715,220.40924748728924,11.383234096889305,0,0
625,491.1823951967276,551.7440425170288,0.23692399389672347,2.053642734480562,224.349410383679,10.751884696309906,1,0
626,238.65411882825777,312.332096707638,0.09696567096542474,1.8468394578228653,216.0601331875688,12.42571302067035,0,0
627,181.2474215689703,211.7271011862492,0.1790316374415838,1.728998920510385,225.37768190368485,9.2069325003896,0,0
628,284.9055695880422,372.76361195476403,0.7975140452964858,2.2849381879040234,223.06389482073413,7.677388544941298,0,0
